,0,1,2,3,4,5
9226,drama,pelicula,De-Lovely,2004.0,12.0,tt0352277
9227,drama,pelicula,The Chest,2004.0,10.0,tt0353293
9228,drama,pelicula,Walk on Water,2005.0,8.0,tt0352994
9229,drama,pelicula,5x2,2004.0,11.0,tt0354356
9230,drama,pelicula,Never Die Alone,2004.0,3.0,tt0354766
9231,drama,pelicula,Spivs,2004.0,9.0,tt0352864
9232,drama,pelicula,Ek Hasina Thi,2019.0,1.0,tt0352314
9233,drama,pelicula,Gudumba Shankar,2004.0,9.0,tt0354965
9234,drama,pelicula,Process,2004.0,5.0,tt0354848
9235,drama,pelicula,Nora's Hair Salon,2004.0,5.0,tt0355836
9236,drama,pelicula,Conversaciones con mamá,2004.0,4.0,tt0356485
9237,drama,pelicula,Cama adentro,2005.0,5.0,tt0356453
9238,drama,pelicula,The Forgotten,2004.0,11.0,tt0356618
9239,drama,pelicula,25 degrés en hiver,2004.0,3.0,tt0356317
9240,drama,pelicula,Shall We Dance?,2005.0,2.0,tt0358135
9241,drama,pelicula,Whisky Romeo Zulu,2005.0,4.0,tt0356487
9242,drama,pelicula,Mummy an' the Armadillo,2004.0,1.0,tt0357930
9243,drama,pelicula,Buenos Aires 100 kilómetros,2005.0,2.0,tt0356446
9244,drama,pelicula,The Bridge of San Luis Rey,2004.0,12.0,tt0356443
9245,drama,pelicula,Cachorro,2005.0,9.0,tt0359045
9246,drama,pelicula,Ahava Colombianit,2004.0,7.0,tt0358925
9247,drama,pelicula,Undertow,2005.0,8.0,tt0360130
9248,drama,pelicula,The Woodsman,2005.0,3.0,tt0361127
9249,drama,pelicula,Familia rodante,2005.0,6.0,tt0359254
9250,drama,pelicula,A Home at the End of the World,2004.0,10.0,tt0359423
9251,drama,pelicula,Guardiani delle nuvole,2005.0,,tt0359358
9252,drama,pelicula,Sam & Joe,2004.0,,tt0359930
9253,drama,pelicula,One Last Ride,2004.0,4.0,tt0359774
9254,drama,pelicula,Notre musique,2004.0,5.0,tt0360845
9255,drama,pelicula,Chrystal,2004.0,1.0,tt0362506
9256,drama,pelicula,Tom White,2004.0,8.0,tt0360798
9257,drama,pelicula,Chiche bombón,2004.0,10.0,tt0361437
9258,drama,pelicula,Noise,2004.0,1.0,tt0362538
9259,drama,pelicula,Spartan,2004.0,3.0,tt0360009
9260,drama,pelicula,We Don't Live Here Anymore,2005.0,3.0,tt0361309
9261,drama,pelicula,The Machinist,2005.0,7.0,tt0361862
9262,drama,pelicula,Marseille,2004.0,9.0,tt0360779
9263,drama,pelicula,Sawtooth,2004.0,0.0,tt0362118
9264,drama,pelicula,Los esclavos felices (la secta),2004.0,10.0,tt0361582
9265,drama,pelicula,Vereda tropical,2005.0,2.0,tt0362276
9266,drama,pelicula,Kinsey,2005.0,6.0,tt0362269
9267,drama,pelicula,Schatten der Zeit,2006.0,5.0,tt0360960
9268,drama,pelicula,The Terminal,2004.0,9.0,tt0362227
9269,drama,pelicula,Bride & Prejudice,2005.0,2.0,tt0361411
9270,drama,pelicula,First Daughter,2004.0,9.0,tt0361620
9271,drama,pelicula,Employee of the Month,2004.0,1.0,tt0362590
9272,drama,pelicula,Criminal,2004.0,10.0,tt0362526
9273,drama,pelicula,Little Black Book,2005.0,1.0,tt0361841
9274,drama,pelicula,The Grey,2004.0,2.0,tt0362693
9275,drama,pelicula,Palindromes,2005.0,9.0,tt0362004
9276,drama,pelicula,Próxima Salida,2004.0,10.0,tt0362995
9277,drama,pelicula,Fahrenheit 9/11,2004.0,7.0,tt0361596
9278,drama,pelicula,The Life Aquatic with Steve Zissou,2005.0,3.0,tt0362270
9279,drama,pelicula,Ay Juancito,2004.0,6.0,tt0362789
9280,drama,pelicula,Une vie à t'attendre,2004.0,3.0,tt0362265
9281,drama,pelicula,Imposible,2005.0,9.0,tt0362915
9282,drama,pelicula,Malabar Princess,2004.0,3.0,tt0362048
9283,drama,pelicula,Le grand voyage,2005.0,6.0,tt0361670
9284,drama,pelicula,Avanim,2004.0,12.0,tt0362427
9285,drama,pelicula,Aan: Men at Work,2004.0,6.0,tt0363409
9286,drama,pelicula,Der Untergang,2004.0,11.0,tt0363163
9287,drama,pelicula,Freeze Frame,2004.0,6.0,tt0363095
9288,drama,pelicula,La mina,2004.0,9.0,tt0362865
9289,drama,pelicula,Black Cloud,2004.0,4.0,tt0363475
9290,drama,pelicula,Lightning Bug,2004.0,4.0,tt0363768
9291,drama,pelicula,Beyond the Sea,2004.0,11.0,tt0363473
9292,drama,pelicula,Jailbait,2004.0,5.0,tt0364435
9293,drama,pelicula,Radio West,2004.0,10.0,tt0363919
9294,drama,pelicula,Seven Times Lucky,2004.0,1.0,tt0364656
9295,drama,pelicula,King of the Corner,2004.0,6.0,tt0363913
9296,drama,pelicula,Hot Night in the City,2004.0,0.0,tt0363688
9297,drama,pelicula,Agni Pankh,2004.0,2.0,tt0363413
9298,drama,pelicula,Down to the Bone,2005.0,3.0,tt0363579
9299,drama,pelicula,Confidences trop intimes,2004.0,6.0,tt0363532
9300,drama,pelicula,Hoteles,2004.0,1.0,tt0363689
9301,drama,pelicula,Mon père est ingénieur,2004.0,8.0,tt0363826
9302,drama,pelicula,Full Moon Fables,2004.0,3.0,tt0364358
9303,drama,pelicula,El cielito,2004.0,10.0,tt0364270
9304,drama,pelicula,Plan,2004.0,1.0,tt0364604
9305,drama,pelicula,Dev,2004.0,6.0,tt0364303
9306,drama,pelicula,The Picture of Dorian Gray,2004.0,1.0,tt0364599
9307,drama,pelicula,Billie's,2004.0,0.0,tt0364237
9308,drama,pelicula,The Final Cut,2004.0,10.0,tt0364343
9309,drama,pelicula,Fighting Fish,2004.0,1.0,tt0365194
9310,drama,pelicula,The Keeper,2004.0,,tt0364457
9311,drama,pelicula,Vénus et Fleur,2004.0,6.0,tt0364109
9312,drama,pelicula,Wild Side,2005.0,2.0,tt0364120
9313,drama,pelicula,2BPerfectlyHonest,2004.0,5.0,tt0364914
9314,drama,pelicula,Virumandi,2021.0,1.0,tt0364647
9315,drama,pelicula,The Trojan Women,2004.0,0.0,tt0365865
9316,drama,pelicula,Feux rouges,2004.0,3.0,tt0365190
9317,drama,pelicula,Secret Window,2004.0,4.0,tt0363988
9318,drama,pelicula,Golemata voda,2005.0,4.0,tt0365285
9319,drama,pelicula,Simple & Safe,2004.0,0.0,tt0365756
9320,drama,pelicula,After the Sunset,2005.0,4.0,tt0367479
9321,drama,pelicula,Wake of Death,2005.0,1.0,tt0367478
9322,drama,pelicula,Modigliani,2005.0,2.0,tt0367188
9323,drama,pelicula,Ginger Snaps Back: The Beginning,2004.0,8.0,tt0365265
9324,drama,pelicula,Exist,2004.0,1.0,tt0367714
9325,drama,pelicula,The Assassination of Richard Nixon,2005.0,5.0,tt0364961
9326,drama,pelicula,Sotto falso nome,2004.0,2.0,tt0367098
9327,drama,pelicula,My Heaven Brooklyn,2004.0,0.0,tt0365537
9328,drama,pelicula,Boricua,2004.0,5.0,tt0365013
9329,drama,pelicula,Everyday People,2006.0,1.0,tt0365020
9330,drama,pelicula,Baby's Momma Drama,2004.0,0.0,tt0366207
9331,drama,pelicula,You Got Served,2004.0,7.0,tt0365957
9332,drama,pelicula,Marie and Bruce,2007.0,3.0,tt0365480
9333,drama,pelicula,Winter Solstice,2005.0,11.0,tt0365938
9334,drama,pelicula,A Way of Life,2004.0,11.0,tt0365914
9335,drama,pelicula,"Swades: We, the People",2004.0,12.0,tt0367110
9336,drama,pelicula,Meenaxi: Tale of 3 Cities,2004.0,4.0,tt0366761
9337,drama,pelicula,Out of Season,2007.0,1.0,tt0366860
9338,drama,pelicula,Fighting Tommy Riley,2006.0,,tt0366444
9339,drama,pelicula,Levende mirakler,2004.0,12.0,tt0366712
9340,drama,pelicula,Tre solar,2004.0,2.0,tt0367164
9341,drama,pelicula,Saint Ange,2004.0,6.0,tt0367000
9342,drama,pelicula,Millions,2005.0,7.0,tt0366777
9343,drama,pelicula,Trilogia: To livadi pou dakryzei,2004.0,12.0,tt0366721
9344,drama,pelicula,November,2004.0,1.0,tt0368089
9345,drama,pelicula,The Manchurian Candidate,2004.0,11.0,tt0368008
9346,drama,pelicula,Erbsen auf halb 6,2004.0,3.0,tt0366416
9347,drama,pelicula,Dodge City: A Spaghetto Western,2004.0,0.0,tt0366374
9348,drama,pelicula,Jumalan morsian,2004.0,3.0,tt0366652
9349,drama,pelicula,Shiner,2004.0,12.0,tt0368268
9350,drama,pelicula,School for Seduction,2004.0,12.0,tt0368249
9351,drama,pelicula,The Village,2004.0,8.0,tt0368447
9352,drama,pelicula,Three Way,2004.0,10.0,tt0368343
9353,drama,pelicula,Lapsia ja aikuisia - Kuinka niitä tehdään?,2004.0,9.0,tt0366701
9354,drama,pelicula,Nachbarinnen,2005.0,4.0,tt0366808
9355,drama,pelicula,Cavedweller,2011.0,9.0,tt0367587
9356,drama,pelicula,Stage Beauty,2004.0,12.0,tt0368658
9357,drama,pelicula,The Heart Is Deceitful Above All Things,2005.0,1.0,tt0368774
9358,drama,pelicula,Say Yes Quickly,2004.0,0.0,tt0367462
9359,drama,pelicula,Killer Diller,2004.0,3.0,tt0369294
9360,drama,pelicula,Disi duboko,2004.0,11.0,tt0368689
9361,drama,pelicula,The Fever,2004.0,9.0,tt0368725
9362,drama,pelicula,Sang sei chok dai,2004.0,3.0,tt0368813
9363,drama,pelicula,Gwiyeowo,2004.0,11.0,tt0368769
9364,drama,pelicula,Asambhav,2004.0,7.0,tt0368580
9365,drama,pelicula,Iluzija,2007.0,5.0,tt0368962
9366,drama,pelicula,Nyfes,2004.0,10.0,tt0368619
9367,drama,pelicula,Szezon,2004.0,9.0,tt0369006
9368,drama,pelicula,Lettre d'amour zoulou,2005.0,8.0,tt0369664
9369,drama,pelicula,Udhaya,2004.0,3.0,tt0369036
9370,drama,pelicula,I Love You Came Too Late,2004.0,0.0,tt0369562
9371,drama,pelicula,The Lazarus Child,2006.0,11.0,tt0368836
9372,drama,pelicula,A Love Song for Bobby Long,2005.0,6.0,tt0369672
9373,drama,pelicula,De dominee,2004.0,9.0,tt0370477
9374,drama,pelicula,Collateral,2004.0,9.0,tt0369339
9375,drama,pelicula,Moscow Heat,2004.0,11.0,tt0369738
9376,drama,pelicula,Mar adentro,2005.0,1.0,tt0369702
9377,drama,pelicula,The Good Shepherd,2007.0,2.0,tt0372303
9378,drama,pelicula,A temetetlen halott,2004.0,10.0,tt0371307
9379,drama,pelicula,Nine Lives,2004.0,8.0,tt0371008
9380,drama,pelicula,Ten'ja,2005.0,2.0,tt0371322
9381,drama,pelicula,Spanglish,2004.0,12.0,tt0371246
9382,drama,pelicula,Tales from Beyond,2004.0,9.0,tt0371282
9383,drama,pelicula,Cuentos de la guerra saharaui,2004.0,1.0,tt0369889
9384,drama,pelicula,Clipping Adam,2004.0,4.0,tt0372215
9385,drama,pelicula,Mysterious Skin,2005.0,8.0,tt0370986
9386,drama,pelicula,Promised Land,2004.0,8.0,tt0371101
9387,drama,pelicula,Secuestro express,2004.0,3.0,tt0371939
9388,drama,pelicula,Company K,2004.0,4.0,tt0372828
9389,drama,pelicula,Approaching Heaven,2004.0,0.0,tt0372147
9390,drama,pelicula,Forkerte navne,2004.0,6.0,tt0371677
9391,drama,pelicula,Kono yo no sotoe - Club Shinchugun,2004.0,2.0,tt0371050
9392,drama,pelicula,Eating Out,2012.0,2.0,tt0372884
9393,drama,pelicula,Mo li hua kai,2006.0,4.0,tt0370969
9394,drama,pelicula,Last Goodbye,2004.0,5.0,tt0372375
9395,drama,pelicula,House of D,2005.0,4.0,tt0372334
9396,drama,pelicula,The Remembering Movies,2004.0,,tt0372491
9397,drama,pelicula,Les choristes,2004.0,7.0,tt0372824
9398,drama,pelicula,Espelho d'Água: Uma Viagem no Rio São Francisco,2004.0,7.0,tt0371977
9399,drama,pelicula,Juoksuhaudantie,2004.0,8.0,tt0372359
9400,drama,pelicula,Mind the Gap,2004.0,3.0,tt0373152
9401,drama,pelicula,Imaginary Heroes,2005.0,11.0,tt0373024
9402,drama,pelicula,Michael and Claire: A Portrait of Love and Dreams,2004.0,0.0,tt0373141
9403,drama,pelicula,Murder Below the Line,2004.0,11.0,tt0373173
9404,drama,pelicula,Bhavum,2004.0,4.0,tt0373720
9405,drama,pelicula,Birdie & Bogey,2004.0,10.0,tt0373726
9406,drama,pelicula,Le dernier tunnel,2004.0,3.0,tt0373788
9407,drama,pelicula,Dance Like a Man,2004.0,5.0,tt0373779
9408,drama,pelicula,Bare Bea,2004.0,1.0,tt0373712
9409,drama,pelicula,En garde,2004.0,12.0,tt0373823
9410,drama,pelicula,A Man's Gotta Do,2004.0,11.0,tt0374021
9411,drama,pelicula,Mi piace lavorare (Mobbing),2004.0,2.0,tt0373930
9412,drama,pelicula,Medurat Hashevet,2004.0,9.0,tt0374036
9413,drama,pelicula,Chung on chi ma Gun,2004.0,6.0,tt0373906
9414,drama,pelicula,Silný kafe,2004.0,4.0,tt0374086
9415,drama,pelicula,Triple agent,2005.0,3.0,tt0374294
9416,drama,pelicula,Romasanta,2004.0,5.0,tt0374180
9417,drama,pelicula,Sof Ha'Olam Smola,2004.0,3.0,tt0374279
9418,drama,pelicula,Touch of Pink,2004.0,7.0,tt0374277
9419,drama,pelicula,America Brown,2005.0,10.0,tt0374496
9420,drama,pelicula,Puños rosas,2005.0,2.0,tt0374145
9421,drama,pelicula,Strings,2006.0,1.0,tt0374248
9422,drama,pelicula,Sugar,2004.0,12.0,tt0374252
9423,drama,pelicula,Ayitha Ezhuthu,2004.0,5.0,tt0375571
9424,drama,pelicula,Horas de luz,2004.0,9.0,tt0375342
9425,drama,pelicula,Comme une image,2004.0,11.0,tt0374583
9426,drama,pelicula,New,2004.0,7.0,tt0376003
9427,drama,pelicula,My Brother's Keeper,2004.0,10.0,tt0376784
9428,drama,pelicula,Coming Up Easy,2004.0,0.0,tt0376544
9429,drama,pelicula,Until the Night,2004.0,6.0,tt0375172
9430,drama,pelicula,Book of Love,2004.0,1.0,tt0376006
9431,drama,pelicula,L'odore del sangue,2004.0,4.0,tt0374916
9432,drama,pelicula,Littoral,2004.0,9.0,tt0374828
9433,drama,pelicula,Männer wie wir,2004.0,10.0,tt0375911
9434,drama,pelicula,Sideways,2005.0,2.0,tt0375063
9435,drama,pelicula,Sexual Life,2004.0,6.0,tt0376874
9436,drama,pelicula,Kangalal Kaidhu Sei,2004.0,2.0,tt0375889
9437,drama,pelicula,Lá Fora,2004.0,4.0,tt0375937
9438,drama,pelicula,Silver City,2004.0,9.0,tt0376890
9439,drama,pelicula,Bobby Jones: Stroke of Genius,2004.0,4.0,tt0375104
9440,drama,pelicula,Human Touch,2005.0,4.0,tt0375824
9441,drama,pelicula,Hipnos,2004.0,10.0,tt0376650
9442,drama,pelicula,Closer,2005.0,1.0,tt0376541
9443,drama,pelicula,Crash,2005.0,10.0,tt0375679
9444,drama,pelicula,Enduring Love,2005.0,3.0,tt0375735
9445,drama,pelicula,L'ennemi naturel,2004.0,12.0,tt0375553
9446,drama,pelicula,Dentro la città,2004.0,5.0,tt0375698
9447,drama,pelicula,Chemins de traverse,2004.0,3.0,tt0375651
9448,drama,pelicula,The Libertine,2006.0,5.0,tt0375920
9449,drama,pelicula,Innocence,2005.0,1.0,tt0375233
9450,drama,pelicula,Alfie,2005.0,1.0,tt0375173
9451,drama,pelicula,Layer Cake,2004.0,10.0,tt0375912
9452,drama,pelicula,Kamaraj,2004.0,2.0,tt0375887
9453,drama,pelicula,Ladies in Lavender,2005.0,8.0,tt0377084
9454,drama,pelicula,Mélyen örzött titkok,2004.0,2.0,tt0378413
9455,drama,pelicula,Speak,2004.0,1.0,tt0378793
9456,drama,pelicula,Mean Creek,2005.0,3.0,tt0377091
9457,drama,pelicula,The Hillside Strangler,2004.0,11.0,tt0376649
9458,drama,pelicula,Cube Zero,2005.0,2.0,tt0377713
9459,drama,pelicula,State's Evidence,2004.0,10.0,tt0378804
9460,drama,pelicula,Aetbaar,2004.0,1.0,tt0377340
9461,drama,pelicula,Some Things That Stay,2004.0,11.0,tt0378786
9462,drama,pelicula,Anonymous,2004.0,2.0,tt0377032
9463,drama,pelicula,The Best Two Years,2004.0,2.0,tt0377038
9464,drama,pelicula,Machuca,2004.0,6.0,tt0378284
9465,drama,pelicula,Izo,2004.0,8.0,tt0377079
9466,drama,pelicula,The Last Run,2004.0,,tt0376720
9467,drama,pelicula,Les revenants,2004.0,10.0,tt0378661
9468,drama,pelicula,Michael Blanco,2004.0,10.0,tt0378354
9469,drama,pelicula,Hum Tum,2004.0,5.0,tt0378072
9470,drama,pelicula,A Day Without a Mexican,2004.0,5.0,tt0377744
9471,drama,pelicula,Flight of the Phoenix,2004.0,12.0,tt0377062
9472,drama,pelicula,A miskolci boniésklájd,2004.0,12.0,tt0378366
9473,drama,pelicula,Alt for Egil,2004.0,8.0,tt0377355
9474,drama,pelicula,Dear Frankie,2005.0,4.0,tt0377752
9475,drama,pelicula,Tout le plaisir est pour moi,2004.0,8.0,tt0378898
9476,drama,pelicula,Vajram,2004.0,4.0,tt0378957
9477,drama,pelicula,Framom främsta linjen,2004.0,3.0,tt0377935
9478,drama,pelicula,A Good Woman,2005.0,12.0,tt0379306
9479,drama,pelicula,Those Without Shadows,2004.0,0.0,tt0380024
9480,drama,pelicula,The Queen of Sheba's Pearls,2004.0,12.0,tt0381524
9481,drama,pelicula,Blackout Journey,2005.0,4.0,tt0381919
9482,drama,pelicula,Cosas que hacen que la vida valga la pena,2004.0,11.0,tt0380281
9483,drama,pelicula,Floodhouse,2004.0,11.0,tt0380364
9484,drama,pelicula,El 7º día,2004.0,4.0,tt0380736
9485,drama,pelicula,Le silence,2004.0,12.0,tt0380710
9486,drama,pelicula,P.S.,2005.0,6.0,tt0380609
9487,drama,pelicula,Ils se marièrent et eurent beaucoup d'enfants,2004.0,8.0,tt0381270
9488,drama,pelicula,Blinded,2005.0,9.0,tt0379185
9489,drama,pelicula,Oyster Farmer,2005.0,6.0,tt0379918
9490,drama,pelicula,Red Rose,2004.0,12.0,tt0379956
9491,drama,pelicula,Njaan Salperu Raman Kutty,2004.0,3.0,tt0378451
9492,drama,pelicula,Les fautes d'orthographe,2004.0,11.0,tt0381292
9493,drama,pelicula,Melinda and Melinda,2005.0,3.0,tt0378947
9494,drama,pelicula,"The Tulse Luper Suitcases, Part 3: From Sark to the Finish",2005.0,6.0,tt0379561
9495,drama,pelicula,Pyme (sitiados),2005.0,3.0,tt0379948
9496,drama,pelicula,Ae Fond Kiss...,2004.0,10.0,tt0380366
9497,drama,pelicula,"No sos vos, soy yo",2004.0,10.0,tt0378453
9498,drama,pelicula,Henry's Dream,2004.0,2.0,tt0380414
9499,drama,pelicula,Mrs. Stevens Hears the Mermaids Singing,2004.0,5.0,tt0378393
9500,drama,pelicula,What Is It?,2005.0,1.0,tt0118141
9501,drama,pelicula,Corpse Bride,2005.0,11.0,tt0121164
9502,drama,pelicula,Shooting Vegetarians,2005.0,2.0,tt0146272
9503,drama,pelicula,The Prodigy,2005.0,4.0,tt0160706
9504,drama,pelicula,Eve's Preyer,2005.0,0.0,tt0187838
9505,drama,pelicula,Berlin Nights,2005.0,,tt0195551
9506,drama,pelicula,Thousands of Miles,2005.0,1.0,tt0196155
9507,drama,pelicula,Death-Defying Acts,2005.0,5.0,tt0195565
9508,drama,pelicula,Firecracker,2005.0,10.0,tt0204322
9509,drama,pelicula,Ripley Under Ground,2007.0,10.0,tt0219171
9510,drama,pelicula,Last Mountain,2005.0,,tt0234084
9511,drama,pelicula,Water,2005.0,11.0,tt0240200
9512,drama,pelicula,Silent Men,2005.0,,tt0242882
9513,drama,pelicula,In Memory of My Father,2008.0,,tt0251744
9514,drama,pelicula,Johnny Virus,2005.0,,tt0263495
9515,drama,pelicula,Heaven's Neighbors,2005.0,11.0,tt0279121
9516,drama,pelicula,Pomegranate,2005.0,,tt0279683
9517,drama,pelicula,Garúa,2005.0,6.0,tt0283354
9518,drama,pelicula,Havoc,2005.0,10.0,tt0285175
9519,drama,pelicula,Lava Lounge,2005.0,6.0,tt0289275
9520,drama,pelicula,Corazón voyeur,2005.0,3.0,tt0288484
9521,drama,pelicula,Iluminados por el fuego,2005.0,9.0,tt0288569
9522,drama,pelicula,Rent,2005.0,11.0,tt0294870
9523,drama,pelicula,The Keeper: The Legend of Omar Khayyam,2005.0,6.0,tt0294806
9524,drama,pelicula,Going Shopping,2005.0,9.0,tt0295605
9525,drama,pelicula,The Civilization of Maxwell Bright,2007.0,9.0,tt0299135
9526,drama,pelicula,Second-Hand,2005.0,5.0,tt0302189
9527,drama,pelicula,Love Thy Neighbor,2005.0,9.0,tt0304356
9528,drama,pelicula,Better Days,2005.0,9.0,tt0308028
9529,drama,pelicula,Private Property,2005.0,3.0,tt0310022
9530,drama,pelicula,Tracks,2005.0,9.0,tt0310243
9531,drama,pelicula,Callback,2005.0,0.0,tt0315354
9532,drama,pelicula,Constellation,2007.0,2.0,tt0315431
9533,drama,pelicula,Break a Leg,2005.0,4.0,tt0315323
9534,drama,pelicula,Because of Winn-Dixie,2005.0,2.0,tt0317132
9535,drama,pelicula,El viento,2005.0,8.0,tt0318765
9536,drama,pelicula,Thumbsucker,2005.0,10.0,tt0318761
9537,drama,pelicula,Dar de nuevo,2005.0,12.0,tt0319250
9538,drama,pelicula,Kingdom of Heaven,2005.0,5.0,tt0320661
9539,drama,pelicula,Blodsbröder,2005.0,12.0,tt0321463
9540,drama,pelicula,El fuego y el soñador,2005.0,3.0,tt0322346
9541,drama,pelicula,Clon,2005.0,9.0,tt0321722
9542,drama,pelicula,Sabah,2006.0,8.0,tt0325191
9543,drama,pelicula,Gaijin - Ama-me Como Sou,2005.0,9.0,tt0325444
9544,drama,pelicula,Her Name Is Carla,2005.0,10.0,tt0326367
9545,drama,pelicula,The Great Raid,2006.0,5.0,tt0326905
9546,drama,pelicula,My Suicidal Sweetheart,2005.0,3.0,tt0328121
9547,drama,pelicula,Taj Mahal: An Eternal Love Story,2006.0,5.0,tt0328503
9548,drama,pelicula,Fever Pitch,2005.0,4.0,tt0332047
9549,drama,pelicula,L'est de la brúixola,2005.0,10.0,tt0336392
9550,drama,pelicula,Runt,2005.0,2.0,tt0337122
9551,drama,pelicula,Zerkalnye voyny. Otrazhenie pervoe,2005.0,9.0,tt0337678
9552,drama,pelicula,The Inner Circle,2007.0,10.0,tt0337646
9553,drama,pelicula,Dot.Kill,2010.0,12.0,tt0337610
9554,drama,pelicula,Keep Your Distance,2005.0,8.0,tt0337656
9555,drama,pelicula,Nowhere Man,2005.0,3.0,tt0338294
9556,drama,pelicula,The Trouble with Men and Women,2005.0,1.0,tt0337735
9557,drama,pelicula,Antikörper,2005.0,7.0,tt0337573
9558,drama,pelicula,Daltry Calhoun,2005.0,9.0,tt0339642
9559,drama,pelicula,Shopgirl,2005.0,11.0,tt0338427
9560,drama,pelicula,Strike the Tent,2005.0,9.0,tt0339743
9561,drama,pelicula,Dear Wendy,2005.0,5.0,tt0342272
9562,drama,pelicula,Krush,2005.0,3.0,tt0342640
9563,drama,pelicula,Manderlay,2005.0,9.0,tt0342735
9564,drama,pelicula,Hostage,2005.0,5.0,tt0340163
9565,drama,pelicula,Halva sanningen,2005.0,2.0,tt0342504
9566,drama,pelicula,Unleashed,2005.0,6.0,tt0342258
9567,drama,pelicula,Self Medicated,2005.0,6.0,tt0341569
9568,drama,pelicula,Need,2008.0,8.0,tt0342823
9569,drama,pelicula,The PianoTuner of EarthQuakes,2006.0,2.0,tt0342882
9570,drama,pelicula,The Lost City,2006.0,8.0,tt0343996
9571,drama,pelicula,Äideistä parhain,2007.0,3.0,tt0343221
9572,drama,pelicula,Halfway Decent,2005.0,10.0,tt0345370
9573,drama,pelicula,Mangal Pandey: The Rising,2005.0,8.0,tt0346457
9574,drama,pelicula,Les gens honnêtes vivent en France,2005.0,3.0,tt0347056
9575,drama,pelicula,Road,2005.0,,tt0347884
9576,drama,pelicula,Asylum,2005.0,9.0,tt0348505
9577,drama,pelicula,An Unfinished Life,2005.0,12.0,tt0350261
9578,drama,pelicula,Zwarte zwanen,2005.0,7.0,tt0350374
9579,drama,pelicula,Netaji Subhas Chandra Bose: The Forgotten Hero,2005.0,5.0,tt0349878
9580,drama,pelicula,Cinderella Man,2005.0,9.0,tt0352248
9581,drama,pelicula,Tweek City,2006.0,11.0,tt0351885
9582,drama,pelicula,Will Unplugged,2005.0,9.0,tt0353008
9583,drama,pelicula,Solopgang,2005.0,8.0,tt0354034
9584,drama,pelicula,Lords of Dogtown,2005.0,9.0,tt0355702
9585,drama,pelicula,The Game of Their Lives,2005.0,8.0,tt0354595
9586,drama,pelicula,The Illustrated Family Doctor,2005.0,3.0,tt0355563
9587,drama,pelicula,The Ballad of Jack and Rose,2005.0,4.0,tt0357110
9588,drama,pelicula,Perro amarillo,2005.0,10.0,tt0357005
9589,drama,pelicula,The Family Stone,2005.0,12.0,tt0356680
9590,drama,pelicula,Boogeyman,2005.0,4.0,tt0357507
9591,drama,pelicula,Ipanema,2005.0,3.0,tt0356747
9592,drama,pelicula,Walk the Line,2006.0,2.0,tt0358273
9593,drama,pelicula,Have You Seen Clem,2005.0,1.0,tt0359389
9594,drama,pelicula,Standing Still,2005.0,6.0,tt0360016
9595,drama,pelicula,Silence Becomes You,2006.0,5.0,tt0359984
9596,drama,pelicula,Brooklyn Battery,2005.0,0.0,tt0359243
9597,drama,pelicula,El jardín de las hespérides,2005.0,3.0,tt0361767
9598,drama,pelicula,The Record Deal,2005.0,4.0,tt0361400
9599,drama,pelicula,King Kong,2005.0,12.0,tt0360717
9600,drama,pelicula,Happy Endings,2005.0,7.0,tt0361693
9601,drama,pelicula,Monobloc,2006.0,10.0,tt0362873
9602,drama,pelicula,Hermanas,2005.0,4.0,tt0362718
9603,drama,pelicula,Duma,2005.0,8.0,tt0361715
9604,drama,pelicula,Bewafaa,2005.0,2.0,tt0363472
9605,drama,pelicula,Lovesick,2005.0,,tt0363778
9606,drama,pelicula,Lustre,2005.0,8.0,tt0363779
9607,drama,pelicula,The Jealous God,2005.0,9.0,tt0363713
9608,drama,pelicula,Bigger Than the Sky,2005.0,2.0,tt0363504
9609,drama,pelicula,Neo Ned,2005.0,4.0,tt0364556
9610,drama,pelicula,Le promeneur du Champ de Mars,2005.0,2.0,tt0364301
9611,drama,pelicula,The Unknown,2005.0,4.0,tt0364616
9612,drama,pelicula,Después del mar,2005.0,3.0,tt0365117
9613,drama,pelicula,The Upside of Anger,2005.0,6.0,tt0365885
9614,drama,pelicula,Las mantenidas sin sueños,2005.0,10.0,tt0365479
9615,drama,pelicula,Lickin' the Quits: A Slice of American Culture,2005.0,6.0,tt0365437
9616,drama,pelicula,Syriana,2006.0,3.0,tt0365737
9617,drama,pelicula,San wa,2005.0,9.0,tt0365847
9618,drama,pelicula,Revolver,2005.0,9.0,tt0365686
9619,drama,pelicula,Lethal,2005.0,1.0,tt0366711
9620,drama,pelicula,The Squid and the Whale,2005.0,12.0,tt0367089
9621,drama,pelicula,The Greenan Tapes,2005.0,0.0,tt0368095
9622,drama,pelicula,The Jacket,2005.0,8.0,tt0366627
9623,drama,pelicula,Géminis,2005.0,6.0,tt0366544
9624,drama,pelicula,Sorstalanság,2006.0,9.0,tt0367082
9625,drama,pelicula,Crab Orchard,2010.0,12.0,tt0368662
9626,drama,pelicula,Hallesche Kometen,2006.0,1.0,tt0367788
9627,drama,pelicula,Elizabethtown,2005.0,11.0,tt0368709
9628,drama,pelicula,Walking on the Sky,2005.0,9.0,tt0369048
9629,drama,pelicula,Separate Lies,2005.0,11.0,tt0369053
9630,drama,pelicula,Bal-Kan-Kan,2005.0,10.0,tt0369258
9631,drama,pelicula,Dinner with an Assassin,2005.0,0.0,tt0369366
