,0,1,2,3,4,5
8411,comedia,pelicula,Kukushka,2002.0,9.0,tt0308476
8412,comedia,pelicula,Like Mike,2002.0,7.0,tt0308506
8413,comedia,pelicula,God Is on Their Side,2002.0,,tt0308320
8414,comedia,pelicula,Skaz pro Fedota-streltsa,2002.0,1.0,tt0308903
8415,comedia,pelicula,The Greenskeeper,2002.0,5.0,tt0311231
8416,comedia,pelicula,Ekhali dva shofyora,2002.0,1.0,tt0309088
8417,comedia,pelicula,Life on a Leash,2002.0,0.0,tt0308942
8418,comedia,pelicula,Blurred,2002.0,10.0,tt0309380
8419,comedia,pelicula,Volesse il cielo!,2002.0,1.0,tt0309048
8420,comedia,pelicula,Pulsação Zero,2002.0,3.0,tt0310029
8421,comedia,pelicula,Lee So-ryongeul chajalat,2002.0,1.0,tt0308494
8422,comedia,pelicula,The Violent Kind,2002.0,4.0,tt0310315
8423,comedia,pelicula,Apasionados,2002.0,6.0,tt0309292
8424,comedia,pelicula,Chúmbale,2002.0,2.0,tt0308120
8425,comedia,pelicula,Mr. Cinderella,2002.0,8.0,tt0308604
8426,comedia,pelicula,"Errors, Freaks & Oddities",2006.0,2.0,tt0309564
8427,comedia,pelicula,"Ja zuster, nee zuster",2002.0,10.0,tt0309725
8428,comedia,pelicula,Ernstfall in Havanna,2002.0,3.0,tt0311081
8429,comedia,pelicula,Jeonggeul jyuseu,2002.0,3.0,tt0311373
8430,comedia,pelicula,Ga goh yau chin yan,2002.0,2.0,tt0311364
8431,comedia,pelicula,L'extraordinaire destin de Madame Brouette,2002.0,12.0,tt0309577
8432,comedia,pelicula,Kali's Vibe,2002.0,2.0,tt0309757
8433,comedia,pelicula,Mein Russland,2002.0,12.0,tt0308567
8434,comedia,pelicula,Mon idole,2002.0,12.0,tt0309872
8435,comedia,pelicula,"Micaela, una película mágica",2002.0,12.0,tt0308577
8436,comedia,pelicula,The Bail,2002.0,5.0,tt0310702
8437,comedia,pelicula,No Sleep 'til Madison,2002.0,4.0,tt0309917
8438,comedia,pelicula,Mies vailla menneisyyttä,2003.0,9.0,tt0311519
8439,comedia,pelicula,Devcátko,2002.0,12.0,tt0311008
8440,comedia,pelicula,Mekhanicheskaya syuita,2002.0,1.0,tt0309853
8441,comedia,pelicula,Paper Soldiers,2002.0,6.0,tt0309986
8442,comedia,pelicula,Pido nunmuldo eobshi,2002.0,3.0,tt0310000
8443,comedia,pelicula,¿Y dónde está el bebé?,2002.0,2.0,tt0310401
8444,comedia,pelicula,Try Seventeen,2003.0,4.0,tt0311941
8445,comedia,pelicula,Il nostro matrimonio è in crisi,2002.0,2.0,tt0311592
8446,comedia,pelicula,Zaymyomsya lyubovyu,2002.0,4.0,tt0312063
8447,comedia,pelicula,Love Relations,2002.0,2.0,tt0309813
8448,comedia,pelicula,We the People,2002.0,3.0,tt0312011
8449,comedia,pelicula,The Rev,2008.0,3.0,tt0311715
8450,comedia,pelicula,Les petites couleurs,2002.0,4.0,tt0311641
8451,comedia,pelicula,Tian xia wu shuang,2002.0,2.0,tt0311913
8452,comedia,pelicula,Long Shot,2002.0,0.0,tt0312270
8453,comedia,pelicula,Paz!,2002.0,2.0,tt0309992
8454,comedia,pelicula,Various Positions,2002.0,8.0,tt0312243
8455,comedia,pelicula,"Tattoo, a Love Story",2002.0,4.0,tt0312281
8456,comedia,pelicula,Spanish Fly,2002.0,11.0,tt0311850
8457,comedia,pelicula,Vaktmästaren och professorn,2002.0,4.0,tt0312283
8458,comedia,pelicula,A cavallo della tigre,2002.0,11.0,tt0312320
8459,comedia,pelicula,Iron Palm,2002.0,4.0,tt0314214
8460,comedia,pelicula,Living with the Fosters,2002.0,3.0,tt0314325
8461,comedia,pelicula,Yesil isik,2002.0,4.0,tt0313802
8462,comedia,pelicula,Musím te svést,2002.0,8.0,tt0314410
8463,comedia,pelicula,Kitne Door... Kitne Paas,2002.0,3.0,tt0313395
8464,comedia,pelicula,Skegs & Skangers,2002.0,4.0,tt0313612
8465,comedia,pelicula,Kruté radosti,2002.0,10.0,tt0314292
8466,comedia,pelicula,Eye Candy,2002.0,1.0,tt0314046
8467,comedia,pelicula,Two Weeks Notice,2003.0,2.0,tt0313737
8468,comedia,pelicula,Les araignées de la nuit,2002.0,3.0,tt0312375
8469,comedia,pelicula,Cultivision (Collapsing Stars),2002.0,9.0,tt0313940
8470,comedia,pelicula,Kariera Nikosia Dyzmy,2002.0,3.0,tt0312862
8471,comedia,pelicula,Nowhere,2002.0,3.0,tt0313411
8472,comedia,pelicula,Le défi,2002.0,5.0,tt0314012
8473,comedia,pelicula,I soldati,2002.0,8.0,tt0313627
8474,comedia,pelicula,Filantropica,2002.0,3.0,tt0314067
8475,comedia,pelicula,Hey Arnold! The Movie,2002.0,6.0,tt0314166
8476,comedia,pelicula,La mystérieuse mademoiselle C.,2005.0,10.0,tt0312990
8477,comedia,pelicula,Trojan Warrior,2002.0,8.0,tt0313726
8478,comedia,pelicula,Nati stanchi,2002.0,3.0,tt0312998
8479,comedia,pelicula,Durval Discos,2003.0,3.0,tt0314009
8480,comedia,pelicula,Outdoorsmen,2002.0,2.0,tt0313444
8481,comedia,pelicula,Jaemitneun yeonghwa,2002.0,4.0,tt0314218
8482,comedia,pelicula,Hip! Edgy! Quirky!,2002.0,2.0,tt0315963
8483,comedia,pelicula,Ah! Si j'étais riche,2002.0,11.0,tt0315152
8484,comedia,pelicula,Grasshopper,2002.0,0.0,tt0315917
8485,comedia,pelicula,4 balgarak,2002.0,5.0,tt0315735
8486,comedia,pelicula,Québec-Montréal,2002.0,10.0,tt0316463
8487,comedia,pelicula,Ho yuk,2002.0,3.0,tt0316169
8488,comedia,pelicula,Zemsta,2002.0,10.0,tt0314942
8489,comedia,pelicula,One Hell of a Christmas,2002.0,12.0,tt0316352
8490,comedia,pelicula,Where Should I Put the Vase,2002.0,0.0,tt0316894
8491,comedia,pelicula,Fararishtay kifti rost,2004.0,1.0,tt0317476
8492,comedia,pelicula,Jan Hus - Vzkrísení,2002.0,0.0,tt0317753
8493,comedia,pelicula,"Hae-jeok, discowang doeda",2002.0,6.0,tt0317614
8494,comedia,pelicula,Ku qi de nü ren,2008.0,3.0,tt0317269
8495,comedia,pelicula,For da Love of Money,2003.0,9.0,tt0317521
8496,comedia,pelicula,Teeth,2002.0,0.0,tt0316736
8497,comedia,pelicula,Kin'yû hametsu Nippon: Tôgenkyô no hito-bito,2002.0,9.0,tt0316819
8498,comedia,pelicula,Jagapoga,2002.0,7.0,tt0317752
8499,comedia,pelicula,Tiptoes,2004.0,1.0,tt0316768
8500,comedia,pelicula,Remembering Mario,2003.0,0.0,tt0117461
8501,comedia,pelicula,Between the Sheets,2003.0,2.0,tt0120607
8502,comedia,pelicula,Dominator,2003.0,5.0,tt0135991
8503,comedia,pelicula,Intolerable Cruelty,2003.0,10.0,tt0138524
8504,comedia,pelicula,Nobody Knows Anything!,2003.0,10.0,tt0142634
8505,comedia,pelicula,St. Andrew's Girls,2003.0,8.0,tt0156100
8506,comedia,pelicula,Sinbad: Legend of the Seven Seas,2003.0,7.0,tt0165982
8507,comedia,pelicula,Bad Boys II,2003.0,10.0,tt0172156
8508,comedia,pelicula,The Fighting Temptations,2004.0,1.0,tt0191133
8509,comedia,pelicula,Jersey Guy,2003.0,4.0,tt0191211
8510,comedia,pelicula,12,2003.0,6.0,tt0192947
8511,comedia,pelicula,Osmose,2004.0,5.0,tt0195119
8512,comedia,pelicula,Vampires Anonymous,2003.0,10.0,tt0197996
8513,comedia,pelicula,Greasewood Flat,2015.0,1.0,tt0204352
8514,comedia,pelicula,A Good Night to Die,2003.0,5.0,tt0203536
8515,comedia,pelicula,Paradise Grove,2003.0,4.0,tt0207002
8516,comedia,pelicula,Rose's,1999.0,,tt0208412
8517,comedia,pelicula,Venus on the Halfshell,2003.0,4.0,tt0214275
8518,comedia,pelicula,Beyond Re-Animator,2004.0,4.0,tt0222812
8519,comedia,pelicula,Dr. Benny,2003.0,5.0,tt0236172
8520,comedia,pelicula,The Deserter,2003.0,10.0,tt0237152
8521,comedia,pelicula,Pumuckl und sein Zirkusabenteuer,2003.0,10.0,tt0237622
8522,comedia,pelicula,The Entrepreneurs,2003.0,11.0,tt0238205
8523,comedia,pelicula,Ghostlight,2003.0,5.0,tt0239004
8524,comedia,pelicula,Made in Brazil,2003.0,0.0,tt0240699
8525,comedia,pelicula,Two Girls from Lemoore,2003.0,0.0,tt0244273
8526,comedia,pelicula,The Accidental Detective,2003.0,4.0,tt0244379
8527,comedia,pelicula,A.K.A.: It's a Wiley World!,2003.0,10.0,tt0244947
8528,comedia,pelicula,Bulletproof Monk,2003.0,6.0,tt0245803
8529,comedia,pelicula,Dreaming of Julia,2006.0,1.0,tt0251677
8530,comedia,pelicula,How to Lose a Guy in 10 Days,2003.0,5.0,tt0251127
8531,comedia,pelicula,An American Reunion,2004.0,,tt0252052
8532,comedia,pelicula,Kangaroo Jack,2003.0,6.0,tt0257568
8533,comedia,pelicula,A Festa de Margarette,2003.0,1.0,tt0260023
8534,comedia,pelicula,Winter Break,2003.0,8.0,tt0261992
8535,comedia,pelicula,The Devil and Daniel Webster,2007.0,8.0,tt0263265
8536,comedia,pelicula,Uptown Girls,2004.0,2.0,tt0263757
8537,comedia,pelicula,Finding Nemo,2003.0,11.0,tt0266543
8538,comedia,pelicula,Duplex,2004.0,4.0,tt0266489
8539,comedia,pelicula,Timepiece,2003.0,0.0,tt0267028
8540,comedia,pelicula,View from the Top,2003.0,6.0,tt0264150
8541,comedia,pelicula,Main Prem Ki Diwani Hoon,2003.0,6.0,tt0265148
8542,comedia,pelicula,A.A.A. Achille,2003.0,6.0,tt0264330
8543,comedia,pelicula,Marci X,2003.0,8.0,tt0266747
8544,comedia,pelicula,R3,2003.0,0.0,tt0271137
8545,comedia,pelicula,My Boss's Daughter,2003.0,10.0,tt0270980
8546,comedia,pelicula,National Security,2003.0,4.0,tt0271668
8547,comedia,pelicula,Crust,2003.0,7.0,tt0271445
8548,comedia,pelicula,Peak Experience,2003.0,3.0,tt0271708
8549,comedia,pelicula,18 ans après,2004.0,7.0,tt0271337
8550,comedia,pelicula,Crooked Lines,2003.0,5.0,tt0271444
8551,comedia,pelicula,Johnny English,2003.0,4.0,tt0274166
8552,comedia,pelicula,Getting Hal,2003.0,2.0,tt0274523
8553,comedia,pelicula,Buttleman,2018.0,,tt0278422
8554,comedia,pelicula,Sol Goode,2003.0,3.0,tt0275692
8555,comedia,pelicula,My Dinner with Jimi,2007.0,12.0,tt0277171
8556,comedia,pelicula,Kung Phooey!,2003.0,10.0,tt0282667
8557,comedia,pelicula,The Jungle Book 2,2003.0,2.0,tt0283426
8558,comedia,pelicula,Shimkent hôtel,2003.0,4.0,tt0282141
8559,comedia,pelicula,Manfast,2003.0,4.0,tt0282718
8560,comedia,pelicula,Happy Hour,2003.0,4.0,tt0282543
8561,comedia,pelicula,Cert ví proc,2003.0,2.0,tt0281707
8562,comedia,pelicula,Pauly Shore Is Dead,2003.0,1.0,tt0284674
8563,comedia,pelicula,Suche impotenten Mann für's Leben,2003.0,4.0,tt0285209
8564,comedia,pelicula,The Wedding Video,2003.0,5.0,tt0285327
8565,comedia,pelicula,The Groomsmen,2005.0,1.0,tt0285156
8566,comedia,pelicula,What a Girl Wants,2003.0,7.0,tt0286788
8567,comedia,pelicula,Vacuums,2003.0,5.0,tt0287086
8568,comedia,pelicula,Les triplettes de Belleville,2003.0,9.0,tt0286244
8569,comedia,pelicula,Scorched,2003.0,5.0,tt0286947
8570,comedia,pelicula,Tangy Guacamole,2003.0,11.0,tt0288244
8571,comedia,pelicula,The Medallion,2003.0,8.0,tt0288045
8572,comedia,pelicula,Temptation,2003.0,4.0,tt0290086
8573,comedia,pelicula,Carolina,2004.0,4.0,tt0289889
8574,comedia,pelicula,The Pink House,2003.0,0.0,tt0290266
8575,comedia,pelicula,7 Songs,2003.0,3.0,tt0291001
8576,comedia,pelicula,Green Card Fever,2003.0,8.0,tt0292527
8577,comedia,pelicula,Rock That Uke,2003.0,,tt0290831
8578,comedia,pelicula,Le ventre de Juliette,2003.0,1.0,tt0291542
8579,comedia,pelicula,Horseplay,2003.0,5.0,tt0291993
8580,comedia,pelicula,"Mi Casa, Su Casa",2003.0,3.0,tt0293452
8581,comedia,pelicula,Les côtelettes,2003.0,5.0,tt0293672
8582,comedia,pelicula,"Ambasadori, cautam patrie",2003.0,11.0,tt0295159
8583,comedia,pelicula,Back Spot Turn,2003.0,1.0,tt0295182
8584,comedia,pelicula,Fraud Feathers and Fairies,2003.0,12.0,tt0295711
8585,comedia,pelicula,A Guy Thing,2003.0,1.0,tt0295289
8586,comedia,pelicula,Taxi 3,2003.0,7.0,tt0295721
8587,comedia,pelicula,Nothing,2004.0,7.0,tt0298482
8588,comedia,pelicula,Keepin' It Real,2003.0,3.0,tt0296037
8589,comedia,pelicula,Toujours tout droit,2003.0,1.0,tt0296245
8590,comedia,pelicula,Take Away,2003.0,8.0,tt0295718
8591,comedia,pelicula,The Movie Hero,2003.0,3.0,tt0299045
8592,comedia,pelicula,Národ sobe aneb Ceské more v osmnácti prílivech,2003.0,10.0,tt0298089
8593,comedia,pelicula,Eierdiebe,2004.0,1.0,tt0297871
8594,comedia,pelicula,Exposed,2003.0,10.0,tt0299859
8595,comedia,pelicula,Gigli,2003.0,8.0,tt0299930
8596,comedia,pelicula,Kart Racer,2004.0,10.0,tt0300069
8597,comedia,pelicula,The War Effort,2003.0,9.0,tt0300634
8598,comedia,pelicula,Shanghai Knights,2003.0,4.0,tt0300471
8599,comedia,pelicula,Good Bye Lenin!,2003.0,11.0,tt0301357
8600,comedia,pelicula,The Honourable Wally Norman,2003.0,11.0,tt0301417
8601,comedia,pelicula,Deliver Us from Eva,2003.0,2.0,tt0301181
8602,comedia,pelicula,BachelorMan,2004.0,4.0,tt0300968
8603,comedia,pelicula,Bookies,2004.0,11.0,tt0302361
8604,comedia,pelicula,After School Special,2006.0,5.0,tt0302297
8605,comedia,pelicula,Old School,2003.0,4.0,tt0302886
8606,comedia,pelicula,Tigermännchen sucht Tigerweibchen,2003.0,7.0,tt0303146
8607,comedia,pelicula,Viva Sapato!,2005.0,8.0,tt0304906
8608,comedia,pelicula,You Can't Stop the Murders,2003.0,3.0,tt0303251
8609,comedia,pelicula,Werner - Gekotzt wird später!,2003.0,7.0,tt0304931
8610,comedia,pelicula,Vote for Me,2003.0,3.0,tt0304912
8611,comedia,pelicula,American Splendor,2004.0,7.0,tt0305206
8612,comedia,pelicula,Massa'ot James Be'eretz Hakodesh,2004.0,1.0,tt0305178
8613,comedia,pelicula,Kei fung dik sau,2003.0,3.0,tt0305574
8614,comedia,pelicula,Anger Management,2003.0,6.0,tt0305224
8615,comedia,pelicula,Karamuk,2003.0,1.0,tt0303898
8616,comedia,pelicula,Charlie's Angels: Full Throttle,2003.0,7.0,tt0305357
8617,comedia,pelicula,Andi Ommsen ist der letzte Lude,2003.0,7.0,tt0304327
8618,comedia,pelicula,A Foreign Affair,2003.0,1.0,tt0305583
8619,comedia,pelicula,Fanfan la Tulipe,2003.0,10.0,tt0305568
8620,comedia,pelicula,Scary Movie 3,2003.0,12.0,tt0306047
8621,comedia,pelicula,Rolling Kansas,2003.0,1.0,tt0304638
8622,comedia,pelicula,Saltimbank,2003.0,9.0,tt0306040
8623,comedia,pelicula,Quand tu descendras du ciel,2003.0,3.0,tt0304601
8624,comedia,pelicula,Evil Alien Conquerors,2003.0,12.0,tt0305556
8625,comedia,pelicula,Just Married,2003.0,5.0,tt0305711
8626,comedia,pelicula,Bringing Down the House,2003.0,8.0,tt0305669
8627,comedia,pelicula,Une affaire qui roule,2003.0,1.0,tt0306174
8628,comedia,pelicula,The Rage in Placid Lake,2003.0,8.0,tt0305999
8629,comedia,pelicula,The Sweet Life,2003.0,4.0,tt0306110
8630,comedia,pelicula,La repubblica di San Gennaro,2003.0,6.0,tt0306629
8631,comedia,pelicula,Le divorce,2003.0,8.0,tt0306734
8632,comedia,pelicula,Where's the Party Yaar?,2004.0,5.0,tt0306228
8633,comedia,pelicula,The Lizzie McGuire Movie,2003.0,9.0,tt0306841
8634,comedia,pelicula,Revenge of the Extras,2003.0,12.0,tt0307377
8635,comedia,pelicula,Just for Kicks,2007.0,5.0,tt0308443
8636,comedia,pelicula,Das fliegende Klassenzimmer,2003.0,1.0,tt0311141
8637,comedia,pelicula,The Shape of Things,2004.0,6.0,tt0308878
8638,comedia,pelicula,Lillebror på tjuvjakt,2003.0,4.0,tt0308507
8639,comedia,pelicula,The Actors,2003.0,5.0,tt0307919
8640,comedia,pelicula,It Runs in the Family,2003.0,4.0,tt0311110
8641,comedia,pelicula,Holes,2003.0,4.0,tt0311289
8642,comedia,pelicula,Un día en el paraíso,2003.0,7.0,tt0309817
8643,comedia,pelicula,Bad Santa,2004.0,11.0,tt0307987
8644,comedia,pelicula,Nikos the Impaler,2003.0,3.0,tt0309916
8645,comedia,pelicula,Down with Love,2003.0,9.0,tt0309530
8646,comedia,pelicula,Bon voyage,2003.0,4.0,tt0310778
8647,comedia,pelicula,Crime Spree,2003.0,6.0,tt0310924
8648,comedia,pelicula,Moving Alan,2003.0,4.0,tt0310741
8649,comedia,pelicula,Blizzard,2003.0,12.0,tt0309372
8650,comedia,pelicula,Dame tu cuerpo,2003.0,6.0,tt0310230
8651,comedia,pelicula,Pieces of April,2004.0,8.0,tt0311648
8652,comedia,pelicula,Stealing Sinatra,2003.0,1.0,tt0311863
8653,comedia,pelicula,Tais-toi!,2004.0,3.0,tt0310203
8654,comedia,pelicula,A Mighty Wind,2003.0,5.0,tt0310281
8655,comedia,pelicula,Ma che colpa abbiamo noi,2003.0,1.0,tt0312929
8656,comedia,pelicula,Bad Eggs,2003.0,7.0,tt0312409
8657,comedia,pelicula,The In-Laws,2003.0,9.0,tt0314786
8658,comedia,pelicula,Phileine zegt sorry,2003.0,10.0,tt0314502
8659,comedia,pelicula,Agent Cody Banks,2003.0,7.0,tt0313911
8660,comedia,pelicula,The Cat in the Hat,2004.0,4.0,tt0312528
8661,comedia,pelicula,For Real,2003.0,6.0,tt0314080
8662,comedia,pelicula,Mystics,2003.0,12.0,tt0314416
8663,comedia,pelicula,"Moi César, 10 ans 1/2, 1m39",2003.0,4.0,tt0314390
8664,comedia,pelicula,La gran aventura de Mortadelo y Filemón,2003.0,2.0,tt0314121
8665,comedia,pelicula,Hope Springs,2003.0,5.0,tt0314431
8666,comedia,pelicula,Comment ma mère accoucha de moi durant sa ménopause,2003.0,2.0,tt0315426
8667,comedia,pelicula,Love Actually,2003.0,11.0,tt0314331
8668,comedia,pelicula,Anything Else,2004.0,5.0,tt0313792
8669,comedia,pelicula,Hoodlum and Son,2003.0,9.0,tt0314180
8670,comedia,pelicula,La hija del caníbal,2003.0,1.0,tt0314170
8671,comedia,pelicula,Manhood,2003.0,1.0,tt0316219
8672,comedia,pelicula,Sucker Punch,2003.0,9.0,tt0314734
8673,comedia,pelicula,The Singing Detective,2003.0,11.0,tt0314676
8674,comedia,pelicula,Bruce Almighty,2003.0,6.0,tt0315327
8675,comedia,pelicula,Toutes les filles sont folles,2003.0,5.0,tt0316788
8676,comedia,pelicula,Rire et châtiment,2003.0,1.0,tt0316494
8677,comedia,pelicula,Il quaderno della spesa,2003.0,3.0,tt0318003
8678,comedia,pelicula,Alex & Emma,2003.0,6.0,tt0318283
8679,comedia,pelicula,Evil Breed: The Legend of Samhain,2003.0,3.0,tt0318040
8680,comedia,pelicula,Passato prossimo,2003.0,3.0,tt0318546
8681,comedia,pelicula,The Hebrew Hammer,2004.0,3.0,tt0317640
8682,comedia,pelicula,Il cuore altrove,2003.0,1.0,tt0319237
8683,comedia,pelicula,Nola,2003.0,5.0,tt0317950
8684,comedia,pelicula,Looney Tunes: Back in Action,2003.0,12.0,tt0318155
8685,comedia,pelicula,Daddy Day Care,2003.0,7.0,tt0317303
8686,comedia,pelicula,Elf,2003.0,12.0,tt0319343
8687,comedia,pelicula,Stupeur et tremblements,2003.0,9.0,tt0318725
8688,comedia,pelicula,How to Deal,2003.0,7.0,tt0319524
8689,comedia,pelicula,Masked and Anonymous,2003.0,8.0,tt0319829
8690,comedia,pelicula,Two Days,2003.0,1.0,tt0320668
8691,comedia,pelicula,Luck,2003.0,8.0,tt0319767
8692,comedia,pelicula,Maria,2005.0,3.0,tt0319821
8693,comedia,pelicula,Planta 4ª,2005.0,9.0,tt0319917
8694,comedia,pelicula,Tancul,2003.0,6.0,tt0320570
8695,comedia,pelicula,The Big Empty,2009.0,8.0,tt0321442
8696,comedia,pelicula,Bienvenue chez les Rozes,2003.0,4.0,tt0321440
8697,comedia,pelicula,Cheeky,2006.0,8.0,tt0321640
8698,comedia,pelicula,"Die, Mommie, Die!",2003.0,10.0,tt0322023
8699,comedia,pelicula,The Night We Called It a Day,2003.0,8.0,tt0320159
8700,comedia,pelicula,Freaky Friday,2003.0,10.0,tt0322330
8701,comedia,pelicula,Hey DJ,2020.0,7.0,tt0322621
8702,comedia,pelicula,Saved by the Belles,2003.0,4.0,tt0320422
8703,comedia,pelicula,Herr Lehmann,2003.0,10.0,tt0322545
8704,comedia,pelicula,Jagoda u supermarketu,2004.0,5.0,tt0322807
8705,comedia,pelicula,Kontorstid,2003.0,1.0,tt0322987
8706,comedia,pelicula,Truth and Dare,2003.0,1.0,tt0323155
8707,comedia,pelicula,Soloalbum,2003.0,3.0,tt0324015
8708,comedia,pelicula,Nousukausi,2003.0,2.0,tt0323443
8709,comedia,pelicula,Salmer fra kjøkkenet,2004.0,4.0,tt0323872
8710,comedia,pelicula,Chasing Papi,2003.0,4.0,tt0323572
8711,comedia,pelicula,Melvin Goes to Dinner,2003.0,12.0,tt0323633
8712,comedia,pelicula,Piglet's Big Movie,2003.0,6.0,tt0323642
8713,comedia,pelicula,Il est plus facile pour un chameau...,2003.0,4.0,tt0325030
8714,comedia,pelicula,Spinning Boris,2003.0,10.0,tt0324619
8715,comedia,pelicula,Ricordati di me,2003.0,2.0,tt0323807
8716,comedia,pelicula,Smala Sussie,2003.0,10.0,tt0323998
8717,comedia,pelicula,El viaje hacia el mar,2003.0,8.0,tt0326357
8718,comedia,pelicula,Befreite Zone,2004.0,5.0,tt0325056
8719,comedia,pelicula,Bright Young Things,2004.0,5.0,tt0325123
8720,comedia,pelicula,Dickie Roberts: Former Child Star,2004.0,6.0,tt0325258
8721,comedia,pelicula,April's Shower,2003.0,10.0,tt0325007
8722,comedia,pelicula,The Delicate Art of Parking,2006.0,9.0,tt0325234
8723,comedia,pelicula,Liegen lernen,2003.0,9.0,tt0325734
8724,comedia,pelicula,I'll Be There,2003.0,6.0,tt0325352
8725,comedia,pelicula,Uncle Nino,2003.0,10.0,tt0327210
8726,comedia,pelicula,Good Boy!,2004.0,5.0,tt0326900
8727,comedia,pelicula,Head of State,2003.0,3.0,tt0325537
8728,comedia,pelicula,Matchstick Men,2003.0,9.0,tt0325805
8729,comedia,pelicula,Chori Chori,2003.0,8.0,tt0326805
8730,comedia,pelicula,Pas si grave,2003.0,3.0,tt0325958
8731,comedia,pelicula,Secondhand Lions,2003.0,11.0,tt0327137
8732,comedia,pelicula,Garotas do ABC,2003.0,0.0,tt0327451
8733,comedia,pelicula,À la petite semaine,2003.0,6.0,tt0327259
8734,comedia,pelicula,Verschwende deine Jugend,2003.0,7.0,tt0327227
8735,comedia,pelicula,T.R.Y.,2003.0,1.0,tt0328500
8736,comedia,pelicula,The Rundown,2004.0,1.0,tt0327850
8737,comedia,pelicula,Malibu's Most Wanted,2003.0,4.0,tt0328099
8738,comedia,pelicula,Under the Tuscan Sun,2003.0,9.0,tt0328589
8739,comedia,pelicula,Dry Cycle,2003.0,5.0,tt0327665
8740,comedia,pelicula,El furgón,2003.0,6.0,tt0327754
8741,comedia,pelicula,Dumb and Dumberer: When Harry Met Lloyd,2003.0,8.0,tt0329028
8742,comedia,pelicula,Livraison à domicile,2003.0,7.0,tt0328820
8743,comedia,pelicula,Bienvenue au gîte,2004.0,7.0,tt0328890
8744,comedia,pelicula,"Un homme, un vrai",2003.0,5.0,tt0329706
8745,comedia,pelicula,Back to Saint-Tropez,2003.0,0.0,tt0330021
8746,comedia,pelicula,Hollywood Homicide,2003.0,6.0,tt0329717
8747,comedia,pelicula,Chouchou,2003.0,3.0,tt0328955
8748,comedia,pelicula,Any Way the Wind Blows,2003.0,10.0,tt0331175
8749,comedia,pelicula,Tillfällig fru sökes,2003.0,9.0,tt0330989
8750,comedia,pelicula,American Wedding,2003.0,9.0,tt0328828
8751,comedia,pelicula,The Wannabes,2003.0,9.0,tt0331072
8752,comedia,pelicula,Kamenák,2003.0,1.0,tt0330506
8753,comedia,pelicula,Mambo Italiano,2004.0,1.0,tt0330602
8754,comedia,pelicula,Brother Bear,2004.0,2.0,tt0328880
8755,comedia,pelicula,Blue Collar Comedy Tour: The Movie,2003.0,3.0,tt0330069
8756,comedia,pelicula,Henry X,2003.0,4.0,tt0330383
8757,comedia,pelicula,L'acqua... il fuoco,2003.0,9.0,tt0330252
8758,comedia,pelicula,The Utopian Society,2006.0,4.0,tt0331042
8759,comedia,pelicula,The Look,2003.0,5.0,tt0331559
8760,comedia,pelicula,Kárate a muerte en Torremolinos,2003.0,3.0,tt0330540
8761,comedia,pelicula,Justice,2003.0,5.0,tt0332167
8762,comedia,pelicula,Pran Jaaye Par Shaan Na Jaaye,2003.0,5.0,tt0330783
8763,comedia,pelicula,Klyuch ot spalni,2003.0,4.0,tt0329268
8764,comedia,pelicula,Sima Vaknin Machshefa,2003.0,7.0,tt0330889
8765,comedia,pelicula,Monsieur Ibrahim et les fleurs du Coran,2003.0,9.0,tt0329388
8766,comedia,pelicula,Ein Schiff wird kommen,2003.0,8.0,tt0330860
8767,comedia,pelicula,Skin Deep,2003.0,6.0,tt0330896
8768,comedia,pelicula,Piccola settimana - Semanita,2003.0,0.0,tt0331335
8769,comedia,pelicula,Nowhere to Go But Up,2003.0,12.0,tt0332281
8770,comedia,pelicula,11:14,2005.0,1.0,tt0331811
8771,comedia,pelicula,Intermission,2005.0,7.0,tt0332658
8772,comedia,pelicula,School of Rock,2004.0,2.0,tt0332379
8773,comedia,pelicula,The Low Budget Time Machine,2003.0,5.0,tt0332220
8774,comedia,pelicula,Kajmak i marmelada,2003.0,11.0,tt0333701
8775,comedia,pelicula,"Legally Blonde 2: Red, White & Blonde",2003.0,10.0,tt0333780
8776,comedia,pelicula,Cualquiera,2003.0,4.0,tt0336217
8777,comedia,pelicula,Wondrous Oblivion,2004.0,4.0,tt0334725
8778,comedia,pelicula,Lost in Translation,2004.0,2.0,tt0335266
8779,comedia,pelicula,Strangeheart,2003.0,4.0,tt0335446
8780,comedia,pelicula,Filles uniques,2003.0,6.0,tt0336432
8781,comedia,pelicula,Danny Deckchair,2003.0,7.0,tt0337960
8782,comedia,pelicula,Chaos and Cadavers,2003.0,5.0,tt0337923
8783,comedia,pelicula,The Failures,2004.0,10.0,tt0337619
8784,comedia,pelicula,Cats and Mice,2003.0,0.0,tt0337919
8785,comedia,pelicula,Ti spiace se bacio mamma?,2003.0,11.0,tt0337733
8786,comedia,pelicula,Connecting Dots,2003.0,0.0,tt0337942
8787,comedia,pelicula,The Egoists,2003.0,4.0,tt0337614
8788,comedia,pelicula,Calendar Girls,2004.0,1.0,tt0337909
8789,comedia,pelicula,Grand Theft Parsons,2004.0,3.0,tt0338075
8790,comedia,pelicula,Hollywood North,2003.0,10.0,tt0337640
8791,comedia,pelicula,DysFunktional Family,2003.0,4.0,tt0337996
8792,comedia,pelicula,Nicotina,2003.0,10.0,tt0337930
8793,comedia,pelicula,Coronado,2004.0,4.0,tt0337945
8794,comedia,pelicula,Something's Gotta Give,2004.0,2.0,tt0337741
